20220523T,-81.28625518,-81.28625518,-81.28625518,-81.28625518,0
20220524T,-75.14486099,-75.14486099,-75.14486099,-75.14486099,0
20220525T,-66.37667713,-66.37667713,-66.37667713,-66.37667713,0
20220526T,-62.20642903,-62.20642903,-62.20642903,-62.20642903,0
20220527T,-63.28826724,-63.28826724,-63.28826724,-63.28826724,0
20220528T,-68.25523006,-68.25523006,-68.25523006,-68.25523006,0
20220529T,-66.71913961,-66.71913961,-66.71913961,-66.71913961,0
20220530T,-60.33061906,-60.33061906,-60.33061906,-60.33061906,0
20220531T,-48.72521337,-48.72521337,-48.72521337,-48.72521337,0
20220601T,-40.21739793,-40.21739793,-40.21739793,-40.21739793,0
20220602T,-38.10056123,-38.10056123,-38.10056123,-38.10056123,0
20220603T,-30.85859552,-30.85859552,-30.85859552,-30.85859552,0
20220604T,-29.87085435,-29.87085435,-29.87085435,-29.87085435,0
20220605T,-25.43541386,-25.43541386,-25.43541386,-25.43541386,0
20220606T,-22.37436765,-22.37436765,-22.37436765,-22.37436765,0
20220607T,-14.30373379,-14.30373379,-14.30373379,-14.30373379,0
20220608T,-10.89025566,-10.89025566,-10.89025566,-10.89025566,0
20220609T,-11.47571306,-11.47571306,-11.47571306,-11.47571306,0
20220610T,-12.97733306,-12.97733306,-12.97733306,-12.97733306,0
20220611T,-19.65476398,-19.65476398,-19.65476398,-19.65476398,0
20220612T,-30.32412608,-30.32412608,-30.32412608,-30.32412608,0
20220613T,-43.95324253,-43.95324253,-43.95324253,-43.95324253,0
20220614T,-60.44480336,-60.44480336,-60.44480336,-60.44480336,0
20220615T,-72.10129634,-72.10129634,-72.10129634,-72.10129634,0
20220616T,-76.26552385,-76.26552385,-76.26552385,-76.26552385,0
20220617T,-85.20304323,-85.20304323,-85.20304323,-85.20304323,0
20220618T,-86.97703956,-86.97703956,-86.97703956,-86.97703956,0
20220619T,-92.61735372,-92.61735372,-92.61735372,-92.61735372,0
20220620T,-90.73516804,-90.73516804,-90.73516804,-90.73516804,0
20220621T,-84.43065592,-84.43065592,-84.43065592,-84.43065592,0
20220622T,-75.47657727,-75.47657727,-75.47657727,-75.47657727,0
20220623T,-71.50188962,-71.50188962,-71.50188962,-71.50188962,0
20220624T,-61.70445472,-61.70445472,-61.70445472,-61.70445472,0
20220625T,-47.77755809,-47.77755809,-47.77755809,-47.77755809,0
20220626T,-33.88960616,-33.88960616,-33.88960616,-33.88960616,0
20220627T,-26.40439172,-26.40439172,-26.40439172,-26.40439172,0
20220628T,-20.13094389,-20.13094389,-20.13094389,-20.13094389,0
20220629T,-19.42492377,-19.42492377,-19.42492377,-19.42492377,0
20220630T,-21.58258443,-21.58258443,-21.58258443,-21.58258443,0
20220701T,-25.97790385,-25.97790385,-25.97790385,-25.97790385,0
20220702T,-32.26444493,-32.26444493,-32.26444493,-32.26444493,0
20220703T,-35.23654781,-35.23654781,-35.23654781,-35.23654781,0
20220704T,-36.35994551,-36.35994551,-36.35994551,-36.35994551,0
20220705T,-31.39708331,-31.39708331,-31.39708331,-31.39708331,0
20220706T,-30.65528319,-30.65528319,-30.65528319,-30.65528319,0
20220707T,-25.02620016,-25.02620016,-25.02620016,-25.02620016,0
20220708T,-14.44663565,-14.44663565,-14.44663565,-14.44663565,0
20220709T,-8.587307304,-8.587307304,-8.587307304,-8.587307304,0
20220710T,0.7069224858,0.7069224858,0.7069224858,0.7069224858,0
20220711T,4.491521859,4.491521859,4.491521859,4.491521859,0
20220712T,2.34646423,2.34646423,2.34646423,2.34646423,0
20220713T,-3.857724848,-3.857724848,-3.857724848,-3.857724848,0
20220714T,-2.801450371,-2.801450371,-2.801450371,-2.801450371,0
20220715T,3.057239075,3.057239075,3.057239075,3.057239075,0
20220716T,10.89269987,10.89269987,10.89269987,10.89269987,0
20220717T,23.17912287,23.17912287,23.17912287,23.17912287,0
20220718T,30.50968643,30.50968643,30.50968643,30.50968643,0
20220719T,42.66633736,42.66633736,42.66633736,42.66633736,0
20220720T,56.38850974,56.38850974,56.38850974,56.38850974,0
20220721T,62.68059208,62.68059208,62.68059208,62.68059208,0
20220722T,72.78848705,72.78848705,72.78848705,72.78848705,0
20220723T,77.50836232,77.50836232,77.50836232,77.50836232,0
20220724T,81.69788138,81.69788138,81.69788138,81.69788138,0
20220725T,84.81299829,84.81299829,84.81299829,84.81299829,0
20220726T,81.69392577,81.69392577,81.69392577,81.69392577,0
20220727T,78.96021665,78.96021665,78.96021665,78.96021665,0
20220728T,82.16966179,82.16966179,82.16966179,82.16966179,0
20220729T,90.14445658,90.14445658,90.14445658,90.14445658,0
20220730T,96.75375137,96.75375137,96.75375137,96.75375137,0
20220731T,102.3624972,102.3624972,102.3624972,102.3624972,0
20220801T,104.5877299,104.5877299,104.5877299,104.5877299,0
20220802T,107.1089327,107.1089327,107.1089327,107.1089327,0
20220803T,105.3705839,105.3705839,105.3705839,105.3705839,0
20220804T,102.6990104,102.6990104,102.6990104,102.6990104,0
20220805T,102.5428874,102.5428874,102.5428874,102.5428874,0
20220806T,107.8382554,107.8382554,107.8382554,107.8382554,0
20220807T,108.8681712,108.8681712,108.8681712,108.8681712,0
20220808T,111.4459759,111.4459759,111.4459759,111.4459759,0
20220809T,117.9343366,117.9343366,117.9343366,117.9343366,0
20220810T,118.5337808,118.5337808,118.5337808,118.5337808,0
20220811T,124.1952042,124.1952042,124.1952042,124.1952042,0
20220812T,126.6563127,126.6563127,126.6563127,126.6563127,0
20220813T,133.4688464,133.4688464,133.4688464,133.4688464,0
20220814T,137.067786,137.067786,137.067786,137.067786,0
20220815T,135.301108,135.301108,135.301108,135.301108,0
20220816T,130.2556602,130.2556602,130.2556602,130.2556602,0
20220817T,122.5320916,122.5320916,122.5320916,122.5320916,0
20220818T,110.9573475,110.9573475,110.9573475,110.9573475,0
20220819T,95.74772207,95.74772207,95.74772207,95.74772207,0
20220820T,77.30632123,77.30632123,77.30632123,77.30632123,0
20220821T,60.99395942,60.99395942,60.99395942,60.99395942,0
20220822T,52.3834878,52.3834878,52.3834878,52.3834878,0
20220823T,41.80118463,41.80118463,41.80118463,41.80118463,0
20220824T,37.08587702,37.08587702,37.08587702,37.08587702,0
20220825T,31.01042714,31.01042714,31.01042714,31.01042714,0
20220826T,28.90243287,28.90243287,28.90243287,28.90243287,0
20220827T,21.59715312,21.59715312,21.59715312,21.59715312,0
20220828T,16.58472069,16.58472069,16.58472069,16.58472069,0
20220829T,7.657734872,7.657734872,7.657734872,7.657734872,0
20220830T,6.228440838,6.228440838,6.228440838,6.228440838,0
20220831T,0.5168197506,0.5168197506,0.5168197506,0.5168197506,0
20220901T,-2.927632862,-2.927632862,-2.927632862,-2.927632862,0
20220902T,-3.316434166,-3.316434166,-3.316434166,-3.316434166,0
20220903T,-5.390709595,-5.390709595,-5.390709595,-5.390709595,0
20220904T,-7.695694023,-7.695694023,-7.695694023,-7.695694023,0
20220905T,-5.086409723,-5.086409723,-5.086409723,-5.086409723,0
20220906T,-4.088472082,-4.088472082,-4.088472082,-4.088472082,0
20220907T,-8.673225524,-8.673225524,-8.673225524,-8.673225524,0
20220908T,-6.908256073,-6.908256073,-6.908256073,-6.908256073,0
20220909T,-2.823098396,-2.823098396,-2.823098396,-2.823098396,0
20220910T,6.525394425,6.525394425,6.525394425,6.525394425,0
20220911T,16.72729633,16.72729633,16.72729633,16.72729633,0
20220912T,23.90785349,23.90785349,23.90785349,23.90785349,0
20220913T,28.26925812,28.26925812,28.26925812,28.26925812,0
20220914T,26.79848029,26.79848029,26.79848029,26.79848029,0
20220915T,29.24854037,29.24854037,29.24854037,29.24854037,0
20220916T,26.73866655,26.73866655,26.73866655,26.73866655,0
20220917T,26.60059861,26.60059861,26.60059861,26.60059861,0
20220918T,31.49111505,31.49111505,31.49111505,31.49111505,0
20220919T,30.15661855,30.15661855,30.15661855,30.15661855,0
20220920T,33.40640846,33.40640846,33.40640846,33.40640846,0
20220921T,32.55951431,32.55951431,32.55951431,32.55951431,0
20220922T,28.21418975,28.21418975,28.21418975,28.21418975,0
20220923T,29.79943382,29.79943382,29.79943382,29.79943382,0
20220924T,32.84738785,32.84738785,32.84738785,32.84738785,0
20220925T,31.23071912,31.23071912,31.23071912,31.23071912,0
20220926T,26.03388127,26.03388127,26.03388127,26.03388127,0
20220927T,25.20198303,25.20198303,25.20198303,25.20198303,0
20220928T,22.10626762,22.10626762,22.10626762,22.10626762,0
20220929T,19.59046713,19.59046713,19.59046713,19.59046713,0
20220930T,20.48307289,20.48307289,20.48307289,20.48307289,0
20221001T,17.58540297,17.58540297,17.58540297,17.58540297,0
20221002T,12.16153569,12.16153569,12.16153569,12.16153569,0
20221003T,3.304888995,3.304888995,3.304888995,3.304888995,0
20221004T,0.9574991456,0.9574991456,0.9574991456,0.9574991456,0
20221005T,4.387260844,4.387260844,4.387260844,4.387260844,0
20221006T,4.139338307,4.139338307,4.139338307,4.139338307,0
20221007T,1.148235362,1.148235362,1.148235362,1.148235362,0
20221008T,-2.373331317,-2.373331317,-2.373331317,-2.373331317,0
20221009T,-8.330836655,-8.330836655,-8.330836655,-8.330836655,0
20221010T,-9.34128202,-9.34128202,-9.34128202,-9.34128202,0
20221011T,-14.81693888,-14.81693888,-14.81693888,-14.81693888,0
20221012T,-22.48297329,-22.48297329,-22.48297329,-22.48297329,0
20221013T,-27.48345032,-27.48345032,-27.48345032,-27.48345032,0
20221014T,-33.97987342,-33.97987342,-33.97987342,-33.97987342,0
20221015T,-41.12284829,-41.12284829,-41.12284829,-41.12284829,0
20221016T,-47.78291004,-47.78291004,-47.78291004,-47.78291004,0
20221017T,-48.79678078,-48.79678078,-48.79678078,-48.79678078,0
20221018T,-44.17808883,-44.17808883,-44.17808883,-44.17808883,0
20221019T,-43.46664926,-43.46664926,-43.46664926,-43.46664926,0
20221020T,-47.19946767,-47.19946767,-47.19946767,-47.19946767,0
20221021T,-52.21346255,-52.21346255,-52.21346255,-52.21346255,0
20221022T,-53.59779335,-53.59779335,-53.59779335,-53.59779335,0
20221023T,-53.4718397,-53.4718397,-53.4718397,-53.4718397,0
20221024T,-47.85522261,-47.85522261,-47.85522261,-47.85522261,0
20221025T,-47.27217137,-47.27217137,-47.27217137,-47.27217137,0
20221026T,-40.99573419,-40.99573419,-40.99573419,-40.99573419,0
20221027T,-30.28283422,-30.28283422,-30.28283422,-30.28283422,0
20221028T,-25.53032305,-25.53032305,-25.53032305,-25.53032305,0
20221029T,-16.59770687,-16.59770687,-16.59770687,-16.59770687,0
20221030T,-6.035763992,-6.035763992,-6.035763992,-6.035763992,0
20221031T,0.8664435077,0.8664435077,0.8664435077,0.8664435077,0
20221101T,6.005066218,6.005066218,6.005066218,6.005066218,0
20221102T,7.81013082,7.81013082,7.81013082,7.81013082,0
20221103T,5.655977916,5.655977916,5.655977916,5.655977916,0
20221104T,8.127464809,8.127464809,8.127464809,8.127464809,0
20221105T,15.94151629,15.94151629,15.94151629,15.94151629,0
20221106T,21.88439025,21.88439025,21.88439025,21.88439025,0
20221107T,21.29769304,21.29769304,21.29769304,21.29769304,0
20221108T,21.23114598,21.23114598,21.23114598,21.23114598,0
20221109T,15.50966003,15.50966003,15.50966003,15.50966003,0
20221110T,5.08180876,5.08180876,5.08180876,5.08180876,0
20221111T,2.182154394,2.182154394,2.182154394,2.182154394,0
20221112T,-4.666393345,-4.666393345,-4.666393345,-4.666393345,0
20221113T,-14.95700218,-14.95700218,-14.95700218,-14.95700218,0
20221114T,-26.93912021,-26.93912021,-26.93912021,-26.93912021,0
20221115T,-33.607568,-33.607568,-33.607568,-33.607568,0
20221116T,-35.19948551,-35.19948551,-35.19948551,-35.19948551,0
20221117T,-40.04301004,-40.04301004,-40.04301004,-40.04301004,0
20221118T,-45.84244095,-45.84244095,-45.84244095,-45.84244095,0
20221119T,-47.13017465,-47.13017465,-47.13017465,-47.13017465,0
20221120T,-46.25396858,-46.25396858,-46.25396858,-46.25396858,0
20221121T,-50.53197503,-50.53197503,-50.53197503,-50.53197503,0
20221122T,-56.89544316,-56.89544316,-56.89544316,-56.89544316,0
20221123T,-57.31016367,-57.31016367,-57.31016367,-57.31016367,0
20221124T,-51.43663138,-51.43663138,-51.43663138,-51.43663138,0
20221125T,-46.61601059,-46.61601059,-46.61601059,-46.61601059,0
20221126T,-43.81973225,-43.81973225,-43.81973225,-43.81973225,0
20221127T,-41.1682481,-41.1682481,-41.1682481,-41.1682481,0
20221128T,-39.95382039,-39.95382039,-39.95382039,-39.95382039,0
20221129T,-42.87414808,-42.87414808,-42.87414808,-42.87414808,0
20221130T,-40.91509,-40.91509,-40.91509,-40.91509,0
20221201T,-33.59395237,-33.59395237,-33.59395237,-33.59395237,0
20221202T,-29.92484243,-29.92484243,-29.92484243,-29.92484243,0
20221203T,-22.0965617,-22.0965617,-22.0965617,-22.0965617,0
20221204T,-20.55133135,-20.55133135,-20.55133135,-20.55133135,0
20221205T,-13.98583522,-13.98583522,-13.98583522,-13.98583522,0
20221206T,-10.66083935,-10.66083935,-10.66083935,-10.66083935,0
20221207T,-7.223096162,-7.223096162,-7.223096162,-7.223096162,0
20221208T,-9.206142742,-9.206142742,-9.206142742,-9.206142742,0
20221209T,-5.114049338,-5.114049338,-5.114049338,-5.114049338,0
20221210T,-4.348171716,-4.348171716,-4.348171716,-4.348171716,0
20221211T,-1.830037974,-1.830037974,-1.830037974,-1.830037974,0
20221212T,-3.42631592,-3.42631592,-3.42631592,-3.42631592,0
20221213T,-5.932434468,-5.932434468,-5.932434468,-5.932434468,0
20221214T,-5.003936139,-5.003936139,-5.003936139,-5.003936139,0
20221215T,-6.543482872,-6.543482872,-6.543482872,-6.543482872,0
20221216T,-11.4855104,-11.4855104,-11.4855104,-11.4855104,0
20221217T,-20.71194887,-20.71194887,-20.71194887,-20.71194887,0
20221218T,-24.95542649,-24.95542649,-24.95542649,-24.95542649,0
20221219T,-30.81725522,-30.81725522,-30.81725522,-30.81725522,0
20221220T,-40.83346499,-40.83346499,-40.83346499,-40.83346499,0
20221221T,-43.5515895,-43.5515895,-43.5515895,-43.5515895,0
20221222T,-49.21626049,-49.21626049,-49.21626049,-49.21626049,0
20221223T,-51.67190538,-51.67190538,-51.67190538,-51.67190538,0
20221224T,-53.87155471,-53.87155471,-53.87155471,-53.87155471,0
20221225T,-55.7413296,-55.7413296,-55.7413296,-55.7413296,0
20221226T,-59.71971296,-59.71971296,-59.71971296,-59.71971296,0
20221227T,-59.68106466,-59.68106466,-59.68106466,-59.68106466,0
20221228T,-62.60804752,-62.60804752,-62.60804752,-62.60804752,0
20221229T,-69.75601012,-69.75601012,-69.75601012,-69.75601012,0
20221230T,-75.17717057,-75.17717057,-75.17717057,-75.17717057,0
20221231T,-81.89480939,-81.89480939,-81.89480939,-81.89480939,0
20230101T,-86.78734902,-86.78734902,-86.78734902,-86.78734902,0
20230102T,-86.79496614,-86.79496614,-86.79496614,-86.79496614,0
20230103T,-81.32593643,-81.32593643,-81.32593643,-81.32593643,0
20230104T,-76.60171883,-76.60171883,-76.60171883,-76.60171883,0
20230105T,-66.93793667,-66.93793667,-66.93793667,-66.93793667,0
20230106T,-61.59914573,-61.59914573,-61.59914573,-61.59914573,0
20230107T,-53.08491623,-53.08491623,-53.08491623,-53.08491623,0
20230108T,-45.29825791,-45.29825791,-45.29825791,-45.29825791,0
20230109T,-32.47260624,-32.47260624,-32.47260624,-32.47260624,0
20230110T,-16.50274352,-16.50274352,-16.50274352,-16.50274352,0
20230111T,0.8755703406,0.8755703406,0.8755703406,0.8755703406,0
20230112T,19.77121836,19.77121836,19.77121836,19.77121836,0
20230113T,40.76970883,40.76970883,40.76970883,40.76970883,0
20230114T,64.66113716,64.66113716,64.66113716,64.66113716,0
20230115T,90.30657021,90.30657021,90.30657021,90.30657021,0
20230116T,112.4234501,112.4234501,112.4234501,112.4234501,0
20230117T,129.5128327,129.5128327,129.5128327,129.5128327,0
20230118T,143.0182582,143.0182582,143.0182582,143.0182582,0
20230119T,148.8918732,148.8918732,148.8918732,148.8918732,0
20230120T,158.7109222,158.7109222,158.7109222,158.7109222,0
20230121T,172.254222,172.254222,172.254222,172.254222,0
20230122T,180.4140397,180.4140397,180.4140397,180.4140397,0
20230123T,189.7301812,189.7301812,189.7301812,189.7301812,0
20230124T,200.0883987,200.0883987,200.0883987,200.0883987,0
20230125T,203.4858003,203.4858003,203.4858003,203.4858003,0
20230126T,211.2147171,211.2147171,211.2147171,211.2147171,0
20230127T,216.8084349,216.8084349,216.8084349,216.8084349,0
20230128T,224.548589,224.548589,224.548589,224.548589,0
20230129T,227.5852453,227.5852453,227.5852453,227.5852453,0
20230130T,234.5852277,234.5852277,234.5852277,234.5852277,0
20230131T,234.5388541,234.5388541,234.5388541,234.5388541,0
20230201T,238.8680779,238.8680779,238.8680779,238.8680779,0
20230202T,247.2167913,247.2167913,247.2167913,247.2167913,0
20230203T,252.0604249,252.0604249,252.0604249,252.0604249,0
20230204T,257.782997,257.782997,257.782997,257.782997,0
20230205T,260.2284486,260.2284486,260.2284486,260.2284486,0
20230206T,256.7597351,256.7597351,256.7597351,256.7597351,0
20230207T,249.2517538,249.2517538,249.2517538,249.2517538,0
20230208T,247.5277386,247.5277386,247.5277386,247.5277386,0
20230209T,241.3576344,241.3576344,241.3576344,241.3576344,0
20230210T,230.7169747,230.7169747,230.7169747,230.7169747,0
20230211T,221.3071933,221.3071933,221.3071933,221.3071933,0
20230212T,217.0968617,217.0968617,217.0968617,217.0968617,0
20230213T,209.5531114,209.5531114,209.5531114,209.5531114,0
20230214T,198.7970069,198.7970069,198.7970069,198.7970069,0
20230215T,193.9481199,193.9481199,193.9481199,193.9481199,0
20230216T,194.9741486,194.9741486,194.9741486,194.9741486,0
20230217T,189.8180998,189.8180998,189.8180998,189.8180998,0
20230218T,190.7021551,190.7021551,190.7021551,190.7021551,0
20230219T,192.4460792,192.4460792,192.4460792,192.4460792,0
20230220T,192.2164714,192.2164714,192.2164714,192.2164714,0
20230221T,195.8006418,195.8006418,195.8006418,195.8006418,0
20230222T,194.8276719,194.8276719,194.8276719,194.8276719,0
20230223T,190.6632117,190.6632117,190.6632117,190.6632117,0
20230224T,184.8908498,184.8908498,184.8908498,184.8908498,0
20230225T,174.2725936,174.2725936,174.2725936,174.2725936,0
20230226T,161.564189,161.564189,161.564189,161.564189,0
20230227T,155.2322497,155.2322497,155.2322497,155.2322497,0
20230228T,145.8838479,145.8838479,145.8838479,145.8838479,0
20230301T,133.2031126,133.2031126,133.2031126,133.2031126,0
20230302T,127.5366359,127.5366359,127.5366359,127.5366359,0
20230303T,117.3956827,117.3956827,117.3956827,117.3956827,0
20230304T,103.4797567,103.4797567,103.4797567,103.4797567,0
20230305T,87.50580879,87.50580879,87.50580879,87.50580879,0
20230306T,68.85212177,68.85212177,68.85212177,68.85212177,0
20230307T,53.60052628,53.60052628,53.60052628,53.60052628,0
20230308T,37.03397702,37.03397702,37.03397702,37.03397702,0
20230309T,17.42597503,17.42597503,17.42597503,17.42597503,0
20230310T,-4.984429029,-4.984429029,-4.984429029,-4.984429029,0
20230311T,-23.77883484,-23.77883484,-23.77883484,-23.77883484,0
20230312T,-44.98759012,-44.98759012,-44.98759012,-44.98759012,0
20230313T,-56.65457041,-56.65457041,-56.65457041,-56.65457041,0
20230314T,-60.5049982,-60.5049982,-60.5049982,-60.5049982,0
20230315T,-58.65302145,-58.65302145,-58.65302145,-58.65302145,0
20230316T,-61.53474871,-61.53474871,-61.53474871,-61.53474871,0
20230317T,-58.64938425,-58.64938425,-58.64938425,-58.64938425,0
20230318T,-49.74758321,-49.74758321,-49.74758321,-49.74758321,0
20230319T,-46.64623788,-46.64623788,-46.64623788,-46.64623788,0
20230320T,-38.41978892,-38.41978892,-38.41978892,-38.41978892,0
20230321T,-36.3525086,-36.3525086,-36.3525086,-36.3525086,0
20230322T,-28.96165387,-28.96165387,-28.96165387,-28.96165387,0
20230323T,-27.25609729,-27.25609729,-27.25609729,-27.25609729,0
20230324T,-20.71999841,-20.71999841,-20.71999841,-20.71999841,0
20230325T,-19.58646636,-19.58646636,-19.58646636,-19.58646636,0
20230326T,-21.77779661,-21.77779661,-21.77779661,-21.77779661,0
20230327T,-17.90092748,-17.90092748,-17.90092748,-17.90092748,0
20230328T,-19.45513222,-19.45513222,-19.45513222,-19.45513222,0
20230329T,-14.74513409,-14.74513409,-14.74513409,-14.74513409,0
20230330T,-5.802792505,-5.802792505,-5.802792505,-5.802792505,0
20230331T,-1.886508972,-1.886508972,-1.886508972,-1.886508972,0
20230401T,6.912913509,6.912913509,6.912913509,6.912913509,0
20230402T,15.04342268,15.04342268,15.04342268,15.04342268,0
20230403T,17.76135842,17.76135842,17.76135842,17.76135842,0
20230404T,20.3379542,20.3379542,20.3379542,20.3379542,0
20230405T,26.88082134,26.88082134,26.88082134,26.88082134,0
20230406T,35.58213615,35.58213615,35.58213615,35.58213615,0
20230407T,39.58541715,39.58541715,39.58541715,39.58541715,0
20230408T,40.35186284,40.35186284,40.35186284,40.35186284,0
20230409T,37.9469821,37.9469821,37.9469821,37.9469821,0
20230410T,38.84264167,38.84264167,38.84264167,38.84264167,0
20230411T,44.75578492,44.75578492,44.75578492,44.75578492,0
20230412T,49.12931098,49.12931098,49.12931098,49.12931098,0
20230413T,50.66459672,50.66459672,50.66459672,50.66459672,0
20230414T,57.56551057,57.56551057,57.56551057,57.56551057,0
20230415T,68.01953187,68.01953187,68.01953187,68.01953187,0
20230416T,77.45918994,77.45918994,77.45918994,77.45918994,0
20230417T,88.88436915,88.88436915,88.88436915,88.88436915,0
20230418T,94.25004305,94.25004305,94.25004305,94.25004305,0
20230419T,103.6080115,103.6080115,103.6080115,103.6080115,0
20230420T,105.532602,105.532602,105.532602,105.532602,0
20230421T,101.9920314,101.9920314,101.9920314,101.9920314,0
20230422T,93.69645092,93.69645092,93.69645092,93.69645092,0
20230423T,91.87681484,91.87681484,91.87681484,91.87681484,0
20230424T,84.70320944,84.70320944,84.70320944,84.70320944,0
20230425T,76.58782829,76.58782829,76.58782829,76.58782829,0
20230426T,74.10780578,74.10780578,74.10780578,74.10780578,0
20230427T,68.15841502,68.15841502,68.15841502,68.15841502,0
20230428T,67.37246136,67.37246136,67.37246136,67.37246136,0
20230429T,64.30517619,64.30517619,64.30517619,64.30517619,0
20230430T,64.102689,64.102689,64.102689,64.102689,0
20230501T,59.25061653,59.25061653,59.25061653,59.25061653,0
20230502T,50.147409,50.147409,50.147409,50.147409,0
20230503T,45.35499703,45.35499703,45.35499703,45.35499703,0
20230504T,44.57227733,44.57227733,44.57227733,44.57227733,0
20230505T,39.82175811,39.82175811,39.82175811,39.82175811,0
20230506T,40.0025229,40.0025229,40.0025229,40.0025229,0
20230507T,34.9986317,34.9986317,34.9986317,34.9986317,0
20230508T,27.08687909,27.08687909,27.08687909,27.08687909,0
20230509T,15.02846372,15.02846372,15.02846372,15.02846372,0
20230510T,5.684943773,5.684943773,5.684943773,5.684943773,0
20230511T,1.309377019,1.309377019,1.309377019,1.309377019,0
20230512T,-7.796711926,-7.796711926,-7.796711926,-7.796711926,0
20230513T,-11.4018669,-11.4018669,-11.4018669,-11.4018669,0
20230514T,-17.18569755,-17.18569755,-17.18569755,-17.18569755,0
20230515T,-17.80337675,-17.80337675,-17.80337675,-17.80337675,0
20230516T,-15.50090807,-15.50090807,-15.50090807,-15.50090807,0
20230517T,-13.3132253,-13.3132253,-13.3132253,-13.3132253,0
20230518T,-7.134622879,-7.134622879,-7.134622879,-7.134622879,0
20230519T,-6.474677183,-6.474677183,-6.474677183,-6.474677183,0
20230520T,-5.036482711,-5.036482711,-5.036482711,-5.036482711,0
20230521T,-2.840076508,-2.840076508,-2.840076508,-2.840076508,0
20230522T,-6.306381307,-6.306381307,-6.306381307,-6.306381307,0
20230523T,-7.696972487,-7.696972487,-7.696972487,-7.696972487,0
20230524T,-4.305875569,-4.305875569,-4.305875569,-4.305875569,0
20230525T,-6.44339081,-6.44339081,-6.44339081,-6.44339081,0
20230526T,-8.897181871,-8.897181871,-8.897181871,-8.897181871,0
20230527T,-7.309119804,-7.309119804,-7.309119804,-7.309119804,0
20230528T,-1.373213622,-1.373213622,-1.373213622,-1.373213622,0
20230529T,9.350419748,9.350419748,9.350419748,9.350419748,0
20230530T,15.2139417,15.2139417,15.2139417,15.2139417,0
20230531T,19.99275077,19.99275077,19.99275077,19.99275077,0
20230601T,19.72023629,19.72023629,19.72023629,19.72023629,0
20230602T,17.73020274,17.73020274,17.73020274,17.73020274,0
20230603T,21.78164056,21.78164056,21.78164056,21.78164056,0
20230604T,23.57827921,23.57827921,23.57827921,23.57827921,0
20230605T,25.43808137,25.43808137,25.43808137,25.43808137,0
20230606T,21.54258933,21.54258933,21.54258933,21.54258933,0
20230607T,23.6457982,23.6457982,23.6457982,23.6457982,0
20230608T,19.86738031,19.86738031,19.86738031,19.86738031,0
20230609T,19.07906363,19.07906363,19.07906363,19.07906363,0
20230610T,16.35122507,16.35122507,16.35122507,16.35122507,0
20230611T,8.578734486,8.578734486,8.578734486,8.578734486,0
20230612T,2.031928881,2.031928881,2.031928881,2.031928881,0
20230613T,-3.13418204,-3.13418204,-3.13418204,-3.13418204,0
20230614T,-6.493968451,-6.493968451,-6.493968451,-6.493968451,0
20230615T,-14.19254848,-14.19254848,-14.19254848,-14.19254848,0
20230616T,-17.76230414,-17.76230414,-17.76230414,-17.76230414,0
20230617T,-16.08406619,-16.08406619,-16.08406619,-16.08406619,0
20230618T,-11.0271849,-11.0271849,-11.0271849,-11.0271849,0
20230619T,-10.80684796,-10.80684796,-10.80684796,-10.80684796,0
20230620T,-6.62285812,-6.62285812,-6.62285812,-6.62285812,0
20230621T,2.929135,2.929135,2.929135,2.929135,0
20230622T,16.52301096,16.52301096,16.52301096,16.52301096,0
20230623T,24.30472736,24.30472736,24.30472736,24.30472736,0
20230624T,36.57813877,36.57813877,36.57813877,36.57813877,0
20230625T,45.23058234,45.23058234,45.23058234,45.23058234,0
20230626T,55.1438362,55.1438362,55.1438362,55.1438362,0
20230627T,59.38551659,59.38551659,59.38551659,59.38551659,0
20230628T,66.15679325,66.15679325,66.15679325,66.15679325,0
20230629T,66.05701834,66.05701834,66.05701834,66.05701834,0
20230630T,70.38299322,70.38299322,70.38299322,70.38299322,0
20230701T,79.27135429,79.27135429,79.27135429,79.27135429,0
20230702T,98.71611375,98.71611375,98.71611375,98.71611375,0
20230703T,117.68937,117.68937,117.68937,117.68937,0
20230704T,137.1646248,137.1646248,137.1646248,137.1646248,0
20230705T,149.3717121,149.3717121,149.3717121,149.3717121,0
20230706T,153.9034806,153.9034806,153.9034806,153.9034806,0
20230707T,152.2501928,152.2501928,152.2501928,152.2501928,0
20230708T,154.0169483,154.0169483,154.0169483,154.0169483,0
20230709T,154.199007,154.199007,154.199007,154.199007,0
20230710T,150.6252397,150.6252397,150.6252397,150.6252397,0
20230711T,148.35811,148.35811,148.35811,148.35811,0
20230712T,147.019491,147.019491,147.019491,147.019491,0
20230713T,143.9814419,143.9814419,143.9814419,143.9814419,0
20230714T,146.4055702,146.4055702,146.4055702,146.4055702,0
20230715T,143.5877395,143.5877395,143.5877395,143.5877395,0
20230716T,140.5021231,140.5021231,140.5021231,140.5021231,0
20230717T,133.702978,133.702978,133.702978,133.702978,0
20230718T,129.6627616,129.6627616,129.6627616,129.6627616,0
20230719T,121.8016302,121.8016302,121.8016302,121.8016302,0
20230720T,115.2129223,115.2129223,115.2129223,115.2129223,0
20230721T,109.2450799,109.2450799,109.2450799,109.2450799,0
20230722T,106.1379168,106.1379168,106.1379168,106.1379168,0
20230723T,99.29217023,99.29217023,99.29217023,99.29217023,0
20230724T,96.8841636,96.8841636,96.8841636,96.8841636,0
